open_time,close,volume
2025-01-28 03:30:00,102654.29000000,30.79818000
2025-01-28 03:35:00,102617.82000000,49.81815000
2025-01-28 03:40:00,102701.53000000,27.00552000
2025-01-28 03:45:00,102838.64000000,59.07020000
2025-01-28 03:50:00,102736.01000000,56.04000000
2025-01-28 03:55:00,102762.01000000,35.99905000
2025-01-28 04:00:00,102954.53000000,58.84177000
2025-01-28 04:05:00,102816.49000000,41.65029000
2025-01-28 04:10:00,102872.82000000,42.30345000
2025-01-28 04:15:00,102638.45000000,34.35442000
2025-01-28 04:20:00,102680.63000000,36.40864000
2025-01-28 04:25:00,102683.79000000,47.09631000
2025-01-28 04:30:00,102612.23000000,64.16647000
2025-01-28 04:35:00,102699.93000000,49.09482000
2025-01-28 04:40:00,102655.49000000,37.16400000
2025-01-28 04:45:00,102531.18000000,46.74006000
2025-01-28 04:50:00,102584.62000000,35.78506000
2025-01-28 04:55:00,102599.99000000,38.70296000
2025-01-28 05:00:00,102722.17000000,44.55085000
2025-01-28 05:05:00,102800.00000000,18.85191000
2025-01-28 05:10:00,102886.19000000,29.33847000
2025-01-28 05:15:00,102805.16000000,24.12511000
2025-01-28 05:20:00,102877.48000000,34.52922000
2025-01-28 05:25:00,102820.00000000,27.05429000
2025-01-28 05:30:00,102621.24000000,28.40433000
2025-01-28 05:35:00,102592.37000000,59.19762000
2025-01-28 05:40:00,102571.65000000,48.23194000
2025-01-28 05:45:00,102702.58000000,31.95999000
2025-01-28 05:50:00,102573.40000000,23.37979000
2025-01-28 05:55:00,102597.36000000,46.19215000
2025-01-28 06:00:00,102345.57000000,80.02741000
2025-01-28 06:05:00,102090.00000000,212.04316000
2025-01-28 06:10:00,101962.98000000,147.96870000
2025-01-28 06:15:00,102032.50000000,78.44563000
2025-01-28 06:20:00,102323.41000000,97.23129000
2025-01-28 06:25:00,102580.26000000,110.82188000
2025-01-28 06:30:00,102652.05000000,247.78178000
2025-01-28 06:35:00,102565.18000000,240.91388000
2025-01-28 06:40:00,102159.99000000,265.55103000
2025-01-28 06:45:00,102436.00000000,183.63589000
2025-01-28 06:50:00,102698.83000000,167.70488000
2025-01-28 06:55:00,102641.99000000,110.70516000
2025-01-28 07:00:00,103160.53000000,320.53500000
2025-01-28 07:05:00,102830.09000000,214.31140000
2025-01-28 07:10:00,102937.33000000,141.80878000
2025-01-28 07:15:00,102771.35000000,66.55862000
2025-01-28 07:20:00,103112.96000000,75.08262000
2025-01-28 07:25:00,103210.22000000,157.22650000
2025-01-28 07:30:00,103538.17000000,643.45429000
2025-01-28 07:35:00,103349.99000000,145.01954000
2025-01-28 07:40:00,102964.93000000,131.75626000
2025-01-28 07:45:00,103036.00000000,115.50956000
2025-01-28 07:50:00,102801.99000000,57.48708000
2025-01-28 07:55:00,102777.99000000,146.74674000
2025-01-28 08:00:00,102634.00000000,124.33009000
2025-01-28 08:05:00,102569.19000000,178.74776000
2025-01-28 08:10:00,102267.40000000,159.32629000
2025-01-28 08:15:00,102227.71000000,142.32058000
2025-01-28 08:20:00,102152.95000000,204.70709000
2025-01-28 08:25:00,102041.99000000,187.77924000
2025-01-28 08:30:00,102312.80000000,104.20967000
2025-01-28 08:35:00,102326.00000000,103.26615000
2025-01-28 08:40:00,102382.00000000,73.64818000
2025-01-28 08:45:00,102447.99000000,91.95944000
2025-01-28 08:50:00,102108.00000000,124.48230000
2025-01-28 08:55:00,102250.01000000,51.35800000
2025-01-28 09:00:00,102569.67000000,148.92067000
2025-01-28 09:05:00,102769.99000000,190.76317000
2025-01-28 09:10:00,103035.90000000,181.48936000
2025-01-28 09:15:00,102880.00000000,139.87159000
2025-01-28 09:20:00,102808.29000000,110.32164000
2025-01-28 09:25:00,102848.86000000,60.98911000
2025-01-28 09:30:00,102740.01000000,77.24833000
2025-01-28 09:35:00,102674.00000000,101.56316000
2025-01-28 09:40:00,102446.01000000,177.09441000
2025-01-28 09:45:00,102515.16000000,105.29928000
2025-01-28 09:50:00,102575.05000000,46.43963000
2025-01-28 09:55:00,102572.82000000,62.29968000
2025-01-28 10:00:00,102578.01000000,128.08389000
2025-01-28 10:05:00,102402.94000000,113.69006000
2025-01-28 10:10:00,103030.41000000,190.84876000
2025-01-28 10:15:00,102929.99000000,89.10202000
2025-01-28 10:20:00,102880.00000000,81.48497000
2025-01-28 10:25:00,102854.56000000,74.64052000
2025-01-28 10:30:00,102859.25000000,50.24652000
2025-01-28 10:35:00,102666.01000000,54.91757000
2025-01-28 10:40:00,102536.32000000,60.31112000
2025-01-28 10:45:00,102348.62000000,59.91405000
2025-01-28 10:50:00,102286.47000000,70.81016000
2025-01-28 10:55:00,102205.79000000,64.87806000
2025-01-28 11:00:00,102070.25000000,67.22852000
2025-01-28 11:05:00,101907.98000000,76.54749000
2025-01-28 11:10:00,102071.99000000,122.32631000
2025-01-28 11:15:00,102098.99000000,70.40085000
2025-01-28 11:20:00,102230.67000000,73.71363000
2025-01-28 11:25:00,102237.13000000,54.95295000
2025-01-28 11:30:00,102212.10000000,33.53569000
2025-01-28 11:35:00,102256.44000000,38.49326000
2025-01-28 11:40:00,102396.38000000,35.56585000
2025-01-28 11:45:00,102625.86000000,54.76401000
2025-01-28 11:50:00,102536.63000000,49.55705000
2025-01-28 11:55:00,102424.24000000,31.60590000
2025-01-28 12:00:00,102478.83000000,66.66749000
2025-01-28 12:05:00,102360.00000000,31.73123000
2025-01-28 12:10:00,102391.99000000,17.41032000
2025-01-28 12:15:00,102111.11000000,84.71756000
2025-01-28 12:20:00,102114.95000000,43.68041000
2025-01-28 12:25:00,101972.09000000,51.65471000
2025-01-28 12:30:00,101990.28000000,39.03577000
2025-01-28 12:35:00,102036.00000000,54.79946000
2025-01-28 12:40:00,101964.45000000,31.38458000
2025-01-28 12:45:00,101562.34000000,229.44314000
2025-01-28 12:50:00,101449.76000000,165.51231000
2025-01-28 12:55:00,101264.48000000,149.09519000
2025-01-28 13:00:00,101363.83000000,83.12446000
2025-01-28 13:05:00,101261.87000000,156.92709000
2025-01-28 13:10:00,101293.02000000,79.50016000
2025-01-28 13:15:00,101514.51000000,64.02903000
2025-01-28 13:20:00,101408.82000000,73.34715000
2025-01-28 13:25:00,101470.95000000,21.62943000
2025-01-28 13:30:00,101070.91000000,86.59298000
2025-01-28 13:35:00,100888.01000000,167.51843000
2025-01-28 13:40:00,100761.99000000,180.19723000
2025-01-28 13:45:00,100686.00000000,69.19669000
2025-01-28 13:50:00,100439.84000000,282.61689000
2025-01-28 13:55:00,100334.01000000,110.02228000
2025-01-28 14:00:00,100336.02000000,93.67686000
2025-01-28 14:05:00,100605.91000000,104.31610000
2025-01-28 14:10:00,100877.47000000,82.63931000
2025-01-28 14:15:00,100952.01000000,152.07478000
2025-01-28 14:20:00,100631.78000000,88.09194000
2025-01-28 14:25:00,100735.81000000,50.27819000
2025-01-28 14:30:00,100691.97000000,33.22273000
2025-01-28 14:35:00,100912.00000000,44.54712000
2025-01-28 14:40:00,101053.24000000,51.55394000
2025-01-28 14:45:00,101250.02000000,73.17401000
2025-01-28 14:50:00,101012.78000000,45.05140000
2025-01-28 14:55:00,101265.63000000,37.55274000
2025-01-28 15:00:00,101253.45000000,45.63337000
2025-01-28 15:05:00,101387.51000000,83.25549000
2025-01-28 15:10:00,101229.54000000,49.11284000
2025-01-28 15:15:00,101136.71000000,48.17216000
2025-01-28 15:20:00,101219.45000000,33.95971000
2025-01-28 15:25:00,100953.78000000,70.89351000
2025-01-28 15:30:00,100917.73000000,112.25696000
2025-01-28 15:35:00,101036.29000000,43.25670000
2025-01-28 15:40:00,101171.62000000,35.82628000
2025-01-28 15:45:00,101200.04000000,26.96138000
2025-01-28 15:50:00,101360.57000000,45.42174000
2025-01-28 15:55:00,101335.52000000,52.49340000
2025-01-28 16:00:00,101372.33000000,75.99879000
2025-01-28 16:05:00,101376.35000000,30.45844000
2025-01-28 16:10:00,101534.89000000,39.81715000
2025-01-28 16:15:00,101539.92000000,26.97938000
2025-01-28 16:20:00,101485.45000000,101.92399000
2025-01-28 16:25:00,101478.01000000,25.97977000
2025-01-28 16:30:00,101540.59000000,40.50923000
2025-01-28 16:35:00,101638.69000000,25.58622000
2025-01-28 16:40:00,101768.81000000,39.85938000
2025-01-28 16:45:00,101718.73000000,32.87636000
2025-01-28 16:50:00,101799.58000000,18.42111000
2025-01-28 16:55:00,101702.59000000,45.17726000
2025-01-28 17:00:00,101908.51000000,32.15531000
2025-01-28 17:05:00,101889.99000000,42.83387000
2025-01-28 17:10:00,101762.49000000,36.98585000
2025-01-28 17:15:00,101789.09000000,16.64146000
2025-01-28 17:20:00,101679.99000000,24.30620000
2025-01-28 17:25:00,101677.15000000,50.52689000
2025-01-28 17:30:00,101553.50000000,71.49809000
2025-01-28 17:35:00,101653.80000000,45.96715000
2025-01-28 17:40:00,101717.99000000,21.77564000
2025-01-28 17:45:00,101808.00000000,74.76283000
2025-01-28 17:50:00,101800.00000000,29.81002000
2025-01-28 17:55:00,101845.02000000,18.29634000
2025-01-28 18:00:00,102019.22000000,32.46102000
2025-01-28 18:05:00,102049.89000000,136.54642000
2025-01-28 18:10:00,102034.43000000,27.67963000
2025-01-28 18:15:00,101928.33000000,29.70303000
2025-01-28 18:20:00,101872.64000000,22.45536000
2025-01-28 18:25:00,101848.55000000,40.18532000
2025-01-28 18:30:00,101886.54000000,17.27100000
2025-01-28 18:35:00,101866.84000000,10.28297000
2025-01-28 18:40:00,101800.03000000,8.76515000
2025-01-28 18:45:00,101744.51000000,14.39928000
2025-01-28 18:50:00,101715.26000000,16.17753000
2025-01-28 18:55:00,101795.40000000,9.87063000
2025-01-28 19:00:00,101930.85000000,27.50063000
2025-01-28 19:05:00,101995.99000000,23.06116000
2025-01-28 19:10:00,101885.01000000,42.46613000
2025-01-28 19:15:00,101860.49000000,17.68482000
2025-01-28 19:20:00,101841.92000000,27.00501000
2025-01-28 19:25:00,102002.18000000,28.64725000
2025-01-28 19:30:00,102030.01000000,21.42597000
2025-01-28 19:35:00,102033.99000000,18.85145000
2025-01-28 19:40:00,102004.01000000,43.65633000
2025-01-28 19:45:00,102072.95000000,20.60001000
2025-01-28 19:50:00,101932.80000000,42.48094000
2025-01-28 19:55:00,102038.20000000,48.05959000
2025-01-28 20:00:00,102000.01000000,50.46815000
2025-01-28 20:05:00,102059.65000000,13.82051000
2025-01-28 20:10:00,102071.15000000,17.79480000
2025-01-28 20:15:00,102032.01000000,26.31632000
2025-01-28 20:20:00,102117.86000000,20.00733000
2025-01-28 20:25:00,102133.33000000,27.47991000
2025-01-28 20:30:00,102153.54000000,42.77449000
2025-01-28 20:35:00,102143.79000000,37.56313000
2025-01-28 20:40:00,102012.23000000,27.24266000
2025-01-28 20:45:00,102053.64000000,22.82961000
2025-01-28 20:50:00,102042.66000000,12.94304000
2025-01-28 20:55:00,102001.06000000,24.27153000
2025-01-28 21:00:00,102048.00000000,12.82642000
2025-01-28 21:05:00,102300.00000000,137.68172000
2025-01-28 21:10:00,102203.80000000,41.80434000
2025-01-28 21:15:00,102244.00000000,24.00184000
2025-01-28 21:20:00,102191.99000000,16.24786000
2025-01-28 21:25:00,102171.99000000,19.43577000
2025-01-28 21:30:00,102193.26000000,17.99986000
2025-01-28 21:35:00,102240.18000000,71.50897000
2025-01-28 21:40:00,102204.61000000,21.37932000
2025-01-28 21:45:00,102154.68000000,26.46029000
2025-01-28 21:50:00,102231.00000000,13.67603000
2025-01-28 21:55:00,102262.00000000,11.70192000
2025-01-28 22:00:00,102291.27000000,67.24147000
2025-01-28 22:05:00,102354.01000000,59.39287000
2025-01-28 22:10:00,102426.23000000,42.90342000
2025-01-28 22:15:00,102441.86000000,19.62544000
2025-01-28 22:20:00,102599.99000000,50.07598000
2025-01-28 22:25:00,102523.08000000,47.76645000
2025-01-28 22:30:00,102600.45000000,45.40269000
2025-01-28 22:35:00,102776.50000000,61.98723000
2025-01-28 22:40:00,102647.24000000,68.99260000
2025-01-28 22:45:00,102743.46000000,54.77436000
2025-01-28 22:50:00,102650.51000000,31.09254000
2025-01-28 22:55:00,102801.64000000,23.22107000
2025-01-28 23:00:00,102690.90000000,36.98216000
2025-01-28 23:05:00,102595.02000000,19.54232000
2025-01-28 23:10:00,102539.99000000,92.57315000
2025-01-28 23:15:00,102538.22000000,39.01027000
2025-01-28 23:20:00,102576.25000000,15.95226000
2025-01-28 23:25:00,102531.52000000,15.56486000
2025-01-28 23:30:00,102489.94000000,50.64929000
2025-01-28 23:35:00,102575.57000000,25.86243000
2025-01-28 23:40:00,102605.87000000,21.75388000
2025-01-28 23:45:00,102653.99000000,76.15983000
2025-01-28 23:50:00,102725.01000000,31.22478000
2025-01-28 23:55:00,102755.82000000,28.21926000
2025-01-29 00:00:00,102915.32000000,63.61343000
2025-01-29 00:05:00,102952.04000000,129.91486000
2025-01-29 00:10:00,102767.99000000,38.99230000
2025-01-29 00:15:00,102731.95000000,30.31467000
2025-01-29 00:20:00,102837.01000000,21.07535000
2025-01-29 00:25:00,102895.36000000,42.41743000
2025-01-29 00:30:00,102794.64000000,46.04444000
2025-01-29 00:35:00,102791.95000000,58.10854000
2025-01-29 00:40:00,102815.99000000,17.71412000
2025-01-29 00:45:00,102792.51000000,27.22645000
2025-01-29 00:50:00,102730.47000000,13.56298000
2025-01-29 00:55:00,102732.03000000,38.68980000
2025-01-29 01:00:00,102658.50000000,102.25751000
2025-01-29 01:05:00,102539.24000000,35.84333000
2025-01-29 01:10:00,102639.98000000,25.11065000
2025-01-29 01:15:00,102629.66000000,118.94797000
2025-01-29 01:20:00,102481.86000000,106.38543000
2025-01-29 01:25:00,102350.00000000,93.14451000
2025-01-29 01:30:00,102444.99000000,39.82750000
2025-01-29 01:35:00,102418.32000000,29.88966000
2025-01-29 01:40:00,102546.79000000,22.91320000
2025-01-29 01:45:00,102462.04000000,24.58385000
2025-01-29 01:50:00,102426.75000000,20.40516000
2025-01-29 01:55:00,102334.40000000,16.84259000
2025-01-29 02:00:00,102288.47000000,61.48363000
2025-01-29 02:05:00,102450.00000000,36.05733000
2025-01-29 02:10:00,102410.37000000,15.85365000
2025-01-29 02:15:00,102568.95000000,31.52877000
2025-01-29 02:20:00,102647.28000000,38.99338000
2025-01-29 02:25:00,102552.95000000,38.79488000
2025-01-29 02:30:00,102655.90000000,12.21220000
2025-01-29 02:35:00,102667.75000000,16.37156000
2025-01-29 02:40:00,102511.63000000,20.85117000
2025-01-29 02:45:00,102540.01000000,69.23159000
2025-01-29 02:50:00,102500.00000000,20.37330000
2025-01-29 02:55:00,102547.01000000,18.77314000
2025-01-29 03:00:00,102470.70000000,143.57349000
2025-01-29 03:05:00,102504.00000000,20.83697000
2025-01-29 03:10:00,102512.00000000,42.63305000
2025-01-29 03:15:00,102530.86000000,27.50467000
2025-01-29 03:20:00,102571.34000000,66.25078000
2025-01-29 03:25:00,102619.99000000,25.93932000
2025-01-29 03:30:00,102609.36000000,34.34330000
2025-01-29 03:35:00,102650.01000000,47.09774000
2025-01-29 03:40:00,102727.53000000,40.96083000
2025-01-29 03:45:00,102651.16000000,19.75451000
2025-01-29 03:50:00,102650.00000000,55.47862000
2025-01-29 03:55:00,102646.00000000,140.99017000
2025-01-29 04:00:00,102623.97000000,45.79718000
2025-01-29 04:05:00,102738.85000000,183.46304000
2025-01-29 04:10:00,102775.67000000,61.81548000
2025-01-29 04:15:00,102727.91000000,54.02983000
2025-01-29 04:20:00,102505.48000000,85.19574000
2025-01-29 04:25:00,102420.00000000,47.33724000
2025-01-29 04:30:00,102472.42000000,85.94501000
2025-01-29 04:35:00,102337.76000000,53.51551000
2025-01-29 04:40:00,102355.25000000,41.95468000
2025-01-29 04:45:00,102352.23000000,41.40384000
2025-01-29 04:50:00,102345.03000000,32.01196000
2025-01-29 04:55:00,102229.85000000,56.19440000
2025-01-29 05:00:00,102103.90000000,175.85359000
2025-01-29 05:05:00,102074.67000000,457.95698000
2025-01-29 05:10:00,102174.01000000,338.82740000
2025-01-29 05:15:00,101860.94000000,258.06310000
2025-01-29 05:20:00,101878.93000000,81.58768000
2025-01-29 05:25:00,101896.01000000,56.88288000
2025-01-29 05:30:00,101898.82000000,88.08499000
2025-01-29 05:35:00,101995.71000000,67.38997000
2025-01-29 05:40:00,101983.74000000,47.18554000
2025-01-29 05:45:00,101837.18000000,66.18302000
2025-01-29 05:50:00,101759.41000000,77.68443000
2025-01-29 05:55:00,101836.23000000,37.53178000
2025-01-29 06:00:00,101818.41000000,51.38333000
2025-01-29 06:05:00,101938.02000000,48.19416000
2025-01-29 06:10:00,102040.00000000,51.65166000
2025-01-29 06:15:00,102021.50000000,37.66694000
2025-01-29 06:20:00,102137.89000000,37.41424000
2025-01-29 06:25:00,102166.65000000,62.75991000
2025-01-29 06:30:00,102169.14000000,120.74905000
2025-01-29 06:35:00,101970.15000000,152.79209000
2025-01-29 06:40:00,102122.33000000,156.76488000
2025-01-29 06:45:00,101665.98000000,130.05303000
2025-01-29 06:50:00,101989.79000000,127.89127000
2025-01-29 06:55:00,102029.93000000,57.48552000
2025-01-29 07:00:00,102150.70000000,108.33483000
2025-01-29 07:05:00,102317.95000000,100.36956000
2025-01-29 07:10:00,102274.00000000,110.09389000
2025-01-29 07:15:00,102275.99000000,71.42610000
2025-01-29 07:20:00,102212.00000000,37.13763000
2025-01-29 07:25:00,101990.00000000,71.04507000
2025-01-29 07:30:00,101993.47000000,52.47958000
2025-01-29 07:35:00,101912.77000000,77.51998000
2025-01-29 07:40:00,101846.11000000,49.30892000
2025-01-29 07:45:00,101992.71000000,46.44526000
2025-01-29 07:50:00,102064.01000000,39.81970000
2025-01-29 07:55:00,101980.78000000,41.98089000
2025-01-29 08:00:00,102087.99000000,28.53310000
2025-01-29 08:05:00,101889.99000000,38.80851000
2025-01-29 08:10:00,101886.03000000,79.46303000
2025-01-29 08:15:00,101842.28000000,86.88265000
2025-01-29 08:20:00,102008.46000000,66.35010000
2025-01-29 08:25:00,101877.99000000,51.21276000
2025-01-29 08:30:00,101964.00000000,59.88576000
2025-01-29 08:35:00,101979.70000000,62.93513000
2025-01-29 08:40:00,102050.00000000,34.48164000
2025-01-29 08:45:00,102038.00000000,56.97462000
2025-01-29 08:50:00,102127.90000000,41.24001000
2025-01-29 08:55:00,102092.01000000,23.37981000
2025-01-29 09:00:00,102198.22000000,51.97137000
2025-01-29 09:05:00,102192.67000000,33.95861000
2025-01-29 09:10:00,102294.00000000,47.30332000
2025-01-29 09:15:00,102367.28000000,68.13440000
2025-01-29 09:20:00,102318.00000000,38.35424000
2025-01-29 09:25:00,102409.10000000,50.78921000
2025-01-29 09:30:00,102704.02000000,152.14332000
2025-01-29 09:35:00,102649.67000000,188.88848000
2025-01-29 09:40:00,102600.00000000,48.73806000
2025-01-29 09:45:00,102622.71000000,68.30031000
2025-01-29 09:50:00,102595.16000000,29.06412000
2025-01-29 09:55:00,102406.98000000,34.70727000
2025-01-29 10:00:00,102072.81000000,146.83148000
2025-01-29 10:05:00,102421.47000000,77.90167000
2025-01-29 10:10:00,102306.61000000,58.17184000
2025-01-29 10:15:00,102351.15000000,34.11449000
2025-01-29 10:20:00,102270.18000000,37.69971000
2025-01-29 10:25:00,102581.40000000,42.28748000
2025-01-29 10:30:00,102824.99000000,137.45491000
2025-01-29 10:35:00,102755.81000000,45.58989000
2025-01-29 10:40:00,102754.76000000,55.06611000
2025-01-29 10:45:00,102843.40000000,68.45771000
2025-01-29 10:50:00,102963.55000000,116.36183000
2025-01-29 10:55:00,102854.15000000,122.00622000
2025-01-29 11:00:00,102176.49000000,643.13818000
2025-01-29 11:05:00,101906.39000000,297.08645000
2025-01-29 11:10:00,102048.00000000,247.28241000
2025-01-29 11:15:00,101564.01000000,219.34352000
2025-01-29 11:20:00,101719.43000000,175.61077000
2025-01-29 11:25:00,101547.87000000,162.32607000
2025-01-29 11:30:00,102268.00000000,408.55263000
2025-01-29 11:35:00,102870.50000000,351.16226000
2025-01-29 11:40:00,103448.29000000,1356.05832000
2025-01-29 11:45:00,103497.32000000,393.27638000
2025-01-29 11:50:00,103632.00000000,393.88662000
2025-01-29 11:55:00,103583.99000000,227.75102000
2025-01-29 12:00:00,102885.99000000,329.57314000
2025-01-29 12:05:00,103235.20000000,211.17189000
2025-01-29 12:10:00,103443.44000000,248.12238000
2025-01-29 12:15:00,103687.89000000,141.66398000
2025-01-29 12:20:00,104170.00000000,452.35259000
2025-01-29 12:25:00,104364.59000000,540.57060000
2025-01-29 12:30:00,104488.65000000,244.05472000
2025-01-29 12:35:00,104127.91000000,209.06861000
2025-01-29 12:40:00,104273.26000000,174.54813000
2025-01-29 12:45:00,104278.96000000,128.04634000
2025-01-29 12:50:00,104303.87000000,122.39772000
2025-01-29 12:55:00,104193.93000000,156.66794000
2025-01-29 13:00:00,103909.49000000,302.64897000
2025-01-29 13:05:00,103872.43000000,212.20383000
2025-01-29 13:10:00,104216.79000000,193.50903000
2025-01-29 13:15:00,104312.89000000,117.71482000
2025-01-29 13:20:00,104063.20000000,186.47855000
2025-01-29 13:25:00,104111.00000000,63.98356000
2025-01-29 13:30:00,104299.58000000,76.51387000
2025-01-29 13:35:00,104067.38000000,57.91507000
2025-01-29 13:40:00,103899.39000000,110.85403000
2025-01-29 13:45:00,104036.00000000,71.67138000
2025-01-29 13:50:00,103836.01000000,66.49176000
2025-01-29 13:55:00,103741.11000000,53.98178000
2025-01-29 14:00:00,103772.01000000,100.93950000
2025-01-29 14:05:00,103475.00000000,48.84281000
2025-01-29 14:10:00,103523.79000000,62.54761000
2025-01-29 14:15:00,103579.83000000,44.53919000
2025-01-29 14:20:00,103612.92000000,52.65280000
2025-01-29 14:25:00,103771.28000000,35.22528000
2025-01-29 14:30:00,103906.57000000,125.91870000
2025-01-29 14:35:00,103694.31000000,101.07405000
2025-01-29 14:40:00,103485.44000000,79.90896000
2025-01-29 14:45:00,103566.19000000,21.69573000
2025-01-29 14:50:00,103547.16000000,12.92503000
2025-01-29 14:55:00,103492.06000000,29.54598000
2025-01-29 15:00:00,103824.01000000,61.33882000
2025-01-29 15:05:00,103978.15000000,77.60664000
2025-01-29 15:10:00,104121.98000000,126.87759000
2025-01-29 15:15:00,104205.59000000,64.77094000
2025-01-29 15:20:00,104036.98000000,42.53563000
2025-01-29 15:25:00,104194.64000000,54.26337000
2025-01-29 15:30:00,104064.28000000,40.99809000
2025-01-29 15:35:00,103993.02000000,46.53078000
2025-01-29 15:40:00,103823.56000000,27.80362000
2025-01-29 15:45:00,103809.81000000,28.14068000
2025-01-29 15:50:00,103735.85000000,25.71296000
2025-01-29 15:55:00,103733.24000000,57.87444000
2025-01-29 16:00:00,103722.00000000,179.46507000
2025-01-29 16:05:00,103598.01000000,54.58947000
2025-01-29 16:10:00,103576.45000000,44.13600000
2025-01-29 16:15:00,103623.08000000,36.10305000
2025-01-29 16:20:00,103606.52000000,35.21832000
2025-01-29 16:25:00,103546.00000000,35.59201000
2025-01-29 16:30:00,103421.21000000,87.25807000
2025-01-29 16:35:00,103766.36000000,76.56463000
2025-01-29 16:40:00,103638.30000000,66.96792000
2025-01-29 16:45:00,103939.54000000,84.19810000
2025-01-29 16:50:00,104048.02000000,59.51361000
2025-01-29 16:55:00,104026.04000000,37.91301000
2025-01-29 17:00:00,104038.99000000,31.94143000
2025-01-29 17:05:00,104094.71000000,44.39532000
2025-01-29 17:10:00,104162.15000000,29.17477000
2025-01-29 17:15:00,104311.50000000,43.52969000
2025-01-29 17:20:00,104251.90000000,48.18858000
2025-01-29 17:25:00,104372.22000000,137.70804000
2025-01-29 17:30:00,104487.99000000,58.92470000
2025-01-29 17:35:00,104162.05000000,241.29953000
2025-01-29 17:40:00,104336.00000000,29.04118000
2025-01-29 17:45:00,104261.75000000,24.55244000
2025-01-29 17:50:00,104266.72000000,57.01166000
2025-01-29 17:55:00,104264.15000000,27.99611000
2025-01-29 18:00:00,104046.59000000,46.65835000
2025-01-29 18:05:00,104074.00000000,54.47788000
2025-01-29 18:10:00,104122.00000000,28.00434000
2025-01-29 18:15:00,104063.15000000,34.90804000
2025-01-29 18:20:00,104180.00000000,28.15781000
2025-01-29 18:25:00,104360.13000000,94.65644000
2025-01-29 18:30:00,104473.01000000,88.60043000
2025-01-29 18:35:00,104499.05000000,67.69335000
2025-01-29 18:40:00,104393.81000000,141.55482000
2025-01-29 18:45:00,104368.00000000,37.54627000
2025-01-29 18:50:00,104464.34000000,21.22753000
2025-01-29 18:55:00,104663.19000000,180.27977000
2025-01-29 19:00:00,104625.92000000,54.94881000
2025-01-29 19:05:00,104585.38000000,92.07624000
2025-01-29 19:10:00,104724.11000000,54.07585000
2025-01-29 19:15:00,104666.92000000,73.11461000
2025-01-29 19:20:00,104550.39000000,52.03896000
2025-01-29 19:25:00,104683.55000000,42.61104000
2025-01-29 19:30:00,104717.50000000,74.76825000
2025-01-29 19:35:00,104900.00000000,110.08748000
2025-01-29 19:40:00,104904.81000000,76.90558000
2025-01-29 19:45:00,104977.95000000,482.22759000
2025-01-29 19:50:00,105234.74000000,271.54223000
2025-01-29 19:55:00,105196.00000000,97.45879000
2025-01-29 20:00:00,105008.89000000,128.29680000
2025-01-29 20:05:00,104912.74000000,40.58120000
2025-01-29 20:10:00,104972.01000000,45.87250000
2025-01-29 20:15:00,104928.10000000,50.43852000
2025-01-29 20:20:00,105145.00000000,61.87733000
2025-01-29 20:25:00,105069.61000000,36.58064000
2025-01-29 20:30:00,104891.37000000,49.60954000
2025-01-29 20:35:00,104999.99000000,47.02038000
2025-01-29 20:40:00,105182.34000000,61.17816000
2025-01-29 20:45:00,105137.38000000,49.38188000
2025-01-29 20:50:00,105376.30000000,135.59071000
2025-01-29 20:55:00,105478.00000000,152.40546000
2025-01-29 21:00:00,105277.39000000,171.71163000
2025-01-29 21:05:00,105394.02000000,52.12837000
2025-01-29 21:10:00,105373.94000000,42.55101000
2025-01-29 21:15:00,105365.55000000,45.69882000
2025-01-29 21:20:00,105245.28000000,47.45597000
2025-01-29 21:25:00,105304.76000000,23.25870000
2025-01-29 21:30:00,105287.05000000,43.38716000
2025-01-29 21:35:00,105208.02000000,37.31777000
2025-01-29 21:40:00,105188.03000000,41.68884000
2025-01-29 21:45:00,105029.96000000,119.15075000
2025-01-29 21:50:00,105124.04000000,124.15554000
2025-01-29 21:55:00,105375.70000000,57.39564000
2025-01-29 22:00:00,105487.88000000,97.76601000
2025-01-29 22:05:00,105528.65000000,102.91005000
2025-01-29 22:10:00,105506.02000000,44.45014000
2025-01-29 22:15:00,105259.99000000,33.99782000
2025-01-29 22:20:00,105249.71000000,28.26400000
2025-01-29 22:25:00,105212.76000000,30.18975000
2025-01-29 22:30:00,105244.06000000,15.39757000
2025-01-29 22:35:00,105242.80000000,58.42956000
2025-01-29 22:40:00,105181.77000000,34.56658000
2025-01-29 22:45:00,105201.99000000,54.28552000
2025-01-29 22:50:00,105212.08000000,29.46798000
2025-01-29 22:55:00,105184.37000000,22.78149000
2025-01-29 23:00:00,105226.52000000,126.58414000
2025-01-29 23:05:00,105142.14000000,31.43055000
2025-01-29 23:10:00,104895.71000000,72.47537000
2025-01-29 23:15:00,105000.00000000,42.28988000
2025-01-29 23:20:00,105014.97000000,31.88847000
2025-01-29 23:25:00,105007.97000000,26.46886000
2025-01-29 23:30:00,104927.60000000,27.12093000
2025-01-29 23:35:00,104890.43000000,61.30142000
2025-01-29 23:40:00,104913.46000000,44.79765000
2025-01-29 23:45:00,104893.17000000,31.75019000
2025-01-29 23:50:00,104998.99000000,39.30272000
2025-01-29 23:55:00,105132.07000000,42.43497000
2025-01-30 00:00:00,105265.98000000,107.08074000
2025-01-30 00:05:00,105200.01000000,48.82591000
2025-01-30 00:10:00,105011.08000000,57.72210000
2025-01-30 00:15:00,105024.64000000,36.10952000
